en,fr,it,de,es,ko,kana
The user whips up a storm of leaves around the target. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Invoque une tempête de feuilles acérées. Le contrecoup réduit beaucoup l’Attaque Spéciale du lanceur.,Si forma una tempesta di foglie affilate. Il contraccolpo riduce di molto l’Attacco Speciale di chi la usa.,Anwender erzeugt einen Sturm aus scharfen Blättern. Rückstoß senkt Spezial-Angriff des Anwenders stark.,"Envuelve al objetivo con una lluvia de hojas afiladas, pero reduce mucho su Ataque Especial.",뾰족한 잎사귀로 상대에게 돌풍을 일으킨다. 사용하면 반동으로 자신의 특수공격이 크게 떨어진다.,とがった　はっぱで　あいてに　あらしを おこす。つかうと　はんどうで じぶんの　とくこうが　がくっと　さがる。
"The user violently whirls its vines, tentacles, or the like to harshly lash the target.",Le lanceur fait virevolter violemment ses lianes ou ses tentacules pour fouetter l’ennemi.,Chi la usa agita violentemente liane o tentacoli per sferzare il bersaglio.,Anwender wirbelt seine Ranken oder Tentakel peitschenartig gegen das Ziel.,El usuario agita violentamente sus lianas o tentáculos  para golpear al objetivo.,덩굴이나 촉수를 세차게 흔들어 상대를 힘껏 쳐서 공격한다.,ツタや　しょくしゅを　はげしく　ふるって あいてを　たたきつけ　こうげきする。
The user launches a huge boulder at the target to attack. The user can’t move on the next turn.,Le lanceur attaque en projetant un gros rocher sur l’ennemi. Il doit se reposer au tour suivant.,"Chi la usa attacca il bersaglio con un enorme masso, ma si deve riposare al turno successivo.",Anwender wirft einen riesigen Felsen auf das Ziel. In der nächsten Runde muss der Anwender ruhen.,"Lanza una piedra enorme contra el objetivo, pero tiene que descansar el siguiente turno.",거대한 바위를 상대에게 발사하여 공격한다. 다음 턴은 움직일 수 없게 된다.,きょだいな　いわを あいてに　はっしゃして　こうげきする。 つぎの　ターンは　うごけなく　なる。
A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.,Un coup tranchant qui peut empoisonner l’ennemi. Taux de critiques élevé.,Attacco con zanne avvelenate che può anche avvelenare il Pokémon colpito. Probabile brutto colpo.,"Ein schneidender Hieb, der das Ziel eventuell vergiftet. Hat eine hohe Volltrefferquote.",Tajo que puede envenenar al objetivo. Suele ser crítico.,독 칼날로 상대를 베어 가른다. 독 상태로 만들 때가 있고 급소에도 맞기 쉽다.,どくの　やいばで　あいてを　きりさく。 どく　じょうたいに　することが　あり きゅうしょにも　あたりやすい。
The user shoots filthy garbage at the target to attack. This may also poison the target.,Le lanceur envoie des détritus sur l’ennemi. Peut aussi l’empoisonner.,Chi la usa attacca il bersaglio con rifiuti sudici che possono anche avvelenarlo.,Anwender schießt mit Müll auf das Ziel. Vergiftet dieses eventuell.,Lanza contra el objetivo basura asquerosa y puede envenenarlo.,더러운 쓰레기를 상대에게 부딪쳐서 공격한다. 독 상태로 만들 때가 있다.,きたない　ゴミを あいてに　ぶつけて　こうげきする。 どく　じょうたいに　することが　ある。
The user slams the target with its steel-hard head. This may also make the target flinch.,Le lanceur heurte l’ennemi avec sa tête dure comme de l’acier. Peut aussi l’apeurer.,Chi la usa colpisce il bersaglio con la sua testa dura come l’acciaio. Può anche farlo tentennare.,Ziel wird durch stahlharten Kopf des Anwenders getroffen und schreckt eventuell zurück.,Ataca con su dura cabeza de hierro. Puede hacer que el objetivo se amedrente.,강철과 같은 단단한 머리로 공격한다. 상대를 풀죽게 만들 때가 있다.,はがねの　ような かたい　あたまで　こうげきする。 あいてを　ひるませる　ことが　ある。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user stabs the target from below with sharpened stones. Critical hits land more easily.,Fait surgir des pierres aiguisées sous l’ennemi. Taux de critiques élevé.,Chi la usa colpisce il bersaglio dal basso con pietre affilate. Probabile brutto colpo.,Anwender schleudert scharfe Steine auf das Ziel. Hohe Volltrefferquote.,Clava piedras muy afiladas al objetivo. Suele ser crítico.,뾰족한 바위를 상대에게 꿰찔러서 공격한다. 급소에 맞기 쉽다.,とがった　いわを あいてに　つきさして　こうげきする。 きゅうしょに　あたりやすい。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user lays a trap of levitating stones around the opposing team. The trap hurts opposing Pokémon that switch into battle.,"Lance des pierres flottantes autour de l’ennemi, qui blessent tout adversaire entrant au combat.",Chi la usa piazza una trappola di rocce sospese che danneggia i nemici che entrano in campo.,"Der Anwender legt eine Falle aus schwebenden Steinen aus, die gegnerische Pokémon verletzen, die in den Kampf gerufen werden.",Una trampa de rocas que flota en el aire y daña a los objetivos que entran en combate.,상대의 주위에 무수한 바위를 띄워 교체해서 나온 상대 포켓몬에게 데미지를 준다.,あいての　まわりに　むすうの　いわを うかべて　こうたいで　でてきた　あいての ポケモンに　ダメージを　あたえる。
"The user snares the target with grass and trips it. The heavier the target, the greater the move’s power.","L’ennemi est piégé dans de l’herbe qui le fait trébucher. Plus il est lourd, plus il subit de dégâts.",Chi la usa intrappola il bersaglio con l’erba e lo fa cadere. Danneggia maggiormente i Pokémon più pesanti.,"Ziel wird durch Gras ins Straucheln gebracht. Je schwerer das Ziel, desto mehr Schaden.","Enreda al objetivo con hierba y lo derriba. Cuanto más pesado es el objetivo, más daño inflige. ",풀을 휘감아서 상대를 쓰러뜨린다. 상대가 무거울수록 위력이 올라간다.,くさを　からませて　あいてを ころばせる。あいてが　おもいほど いりょくが　あがる。
The user attacks the target with sound waves of deafening chatter. This confuses the target.,Attaque avec les ondes sonores assourdissantes qu’il émet en bavardant. Rend l’ennemi confus.,Chi la usa attacca creando un’onda sonora di parole a vanvera e confonde il bersaglio.,"Der Anwender labert das Ziel zu und greift es mit den dadurch entstehenden Schallwellen an, wodurch das Ziel verwirrt wird.",Ataca con una onda de sonido muy ruidosa compuesta por palabras y confunde al objetivo. ,매우 시끄럽고 수다스러운 음파로 상대를 공격한다. 상대를 혼란시킨다.,とても　うるさい　おしゃべりの おんぱで　あいてを　こうげきする。 あいてを　こんらん　させる。
The user releases countless shots of light at the target. This move’s type varies depending on the kind of Plate the user is holding.,Le lanceur libère une myriade de rayons de lumière. Le type varie selon la Plaque que tient le lanceur.,Chi la usa rilascia numerosi colpi di luce. Il tipo varia a seconda della lastra che ha.,Anwender feuert unzählige Lichtstrahlen ab. Deren Typ hängt von der gehaltenen Tafel ab.,Emite incontables haces de luz. El tipo del movimiento  varía según la tabla que lleve el usuario.,무수한 광탄을 상대에게 방출한다. 자신이 가지고 있는 플레이트에 따라 타입이 바뀐다.,むすうの　こうだんを　あいてに ほうしゅつする。じぶんの　もつ プレートに　より　タイプが　かわる。
"The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","Le lanceur pique l’ennemi. Si ce dernier tient une Baie, le lanceur la dévore et obtient son effet.","Chi la usa morde il bersaglio. Inoltre, se questi ha una bacca, gliela ruba e ne sfrutta gli effetti.","Anwender beißt das Ziel. Trägt dieses eine Beere, isst der Anwender sie und erhält ihren Effekt.","Pica al objetivo. Si el objetivo lleva una baya, el usuario se la come y se beneficia de su efecto.",물어서 공격한다. 상대가 나무열매를 지니고 있을 때 먹어서 나무열매의 효과를 받을 수 있다.,かみついて　こうげきする。 あいてが　きのみを　もっている　とき たべて　きのみの　こうかを　うけられる。
The user attacks the target with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.,Le lanceur tire un rayon chargé d’électricité. Peut aussi augmenter son Attaque Spéciale.,Chi la usa lancia un fascio di elettricità molto intensa. Può anche aumentare il suo Attacco Speciale.,Ziel wird von einem Elektrostrahl getroffen. Erhöht eventuell Spezial-Angriff des Anwenders.,Lanza un rayo eléctrico contra el objetivo. Puede subir el Ataque Especial de quien lo usa.,전격의 다발을 상대에게 발사한다. 전기를 모아서 자신의 특수공격을 올릴 때가 있다.,でんげきの　たばを　あいてに はっしゃする。でんきを　ためて　じぶんの とくこうを　あげることが　ある。
The user slams its rugged body into the target to attack. This also damages the user quite a lot.,Le lanceur heurte l’ennemi de son corps robuste. Blesse aussi gravement le lanceur.,"Chi la usa si lancia con tutto il corpo contro il bersaglio, ma subisce anche considerevoli danni.",Anwender attackiert mit seinem robusten Körper. Er erleidet dabei auch selbst großen Schaden.,Arremete contra el objetivo con su robusto cuerpo.  El agresor también sufre bastante daño.,단단한 몸통을 상대에게 부딪쳐서 공격한다. 자신도 상당한 데미지를 입는다.,かたい　どうたいを あいてに　たたきつけて　こうげきする。 じぶんも　かなり　ダメージを　うける。
The user lunges at the target at a speed that makes it almost invisible. This move always goes first.,Le lanceur fonce sur l’ennemi si rapidement qu’on parvient à peine à le discerner. Frappe en priorité.,Chi la usa colpisce a una tale velocità da rendersi quasi invisibile. Questa mossa ha priorità alta.,"Bei dieser Erstschlag-Attacke stürzt sich der Anwender so schnell auf das Ziel, dass er quasi unsichtbar wird.",Ataque de una rapidez espeluznante. Este movimiento tiene prioridad alta. ,눈에 보이지 않는 굉장한 속도로 상대에게 돌진한다. 반드시 선제공격할 수 있다.,めにも　とまらぬ　ものすごい　はやさで あいてに　つっこむ。 かならず　せんせい　こうげき　できる。
The user calls out its underlings to pummel the target. Critical hits land more easily.,Le lanceur appelle ses sous-fifres pour frapper l’ennemi. Taux de critiques élevé.,Chi la usa raduna i suoi sgherri per colpire il bersaglio. Probabile brutto colpo.,Anwender ruft seine Untergebenen zum Angriff. Hat eine hohe Volltrefferquote.,El usuario llama a sus súbditos para que ataquen al objetivo. Suele ser crítico.,부하를 불러내어 상대를 향해서 공격시킨다. 급소에 맞기 쉽다.,しもべを　よびだして あいてに　むかって　こうげき　させる。 きゅうしょに　あたりやすい。
"The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.",Le lanceur appelle ses sous-fifres pour former un bouclier qui augmente sa Défense et sa Défense Spéciale.,"Chi la usa raduna i suoi sgherri per creare uno scudo, aumentando Difesa e Difesa Speciale.",Untergebene bilden einen lebenden Schild um den Anwender. Erhöht Verteidigung und Spezial-Verteidigung.,El usuario llama a sus súbditos para que formen un escudo viviente. Sube la Defensa y la Defensa Especial.,부하를 불러내어 자신의 몸을 뒤덮게 한다. 방어와 특수방어를 올릴 수 있다.,しもべを　よびだして　じぶんの　からだに おおい　つかせる。ぼうぎょと　とくぼうを あげることが　できる。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"The user attacks the target with a hazardous, full-power headbutt. This also damages the user terribly.",Le lanceur assène un coup de tête désespéré. Blesse aussi gravement le lanceur.,"Chi la usa attacca con tutta la potenza di cui dispone, ma subisce danni considerevoli.",Anwender greift unter Einsatz seines Lebens mit einem Kopfstoß an und nimmt dabei selbst jede Menge Schaden.,El usuario arriesga su vida y lanza un cabezazo con toda su fuerza. El agresor resulta seriamente dañado.,목숨을 걸고 혼신의 힘으로 상대에게 박치기를 한다. 자신도 굉장한 데미지를 입는다.,いのちを　かけて　こんしんの　ちからで あいてに　ずつきを　する。　じぶんも ものすごい　ダメージを　うける。
"The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row.","Le lanceur frappe l’ennemi deux fois d’affilée à l’aide de sa queue, de lianes ou d’un autre membre.","Chi la usa colpisce il bersaglio due volte di fila con la coda, una liana o simili.",Anwender trifft das Ziel mit dem Schweif oder Ähnlichem. Ziel wird doppelt getroffen.,Golpea al objetivo dos veces seguidas con la cola u otras partes de su cuerpo.,꼬리 등을 써서 상대를 때려 공격한다. 2회 연속으로 데미지를 준다.,しっぽなどを　つかい　あいてを　たたいて こうげきする。　２かい　れんぞくで ダメージを　あたえる。
The user blasts the target with power that distorts even time. The user can’t move on the next turn.,Le lanceur frappe si fort qu’il affecte le cours du temps. Il se repose au tour suivant.,"Chi la usa colpisce il bersaglio con una forza capace di alterare il tempo, ma deve stare fermo al turno successivo.","Anwender attackiert mit einer Kraft, die selbst die Zeit verzerrt. In der nächsten Runde muss er ruhen.",Ataca al objetivo usando tal energía que el tiempo se distorsiona. El usuario descansa el siguiente turno.,시간이 뒤틀릴 정도의 힘을 사용해서 상대를 공격한다. 다음 턴은 움직일 수 없다.,じかんが　ゆがむほどの　ちからを うちだして　あいてを　こうげきする。 つぎの　ターンは　うごけなく　なる。
The user tears the target along with the space around it. Critical hits land more easily.,Le lanceur déchire l’ennemi et l’espace autour de lui. Taux de critiques élevé.,Chi la usa lacera il bersaglio e lo spazio che lo circonda. Probabile brutto colpo.,"Schwere, raumgreifende Attacke. Hohe Volltrefferquote.",Desgarra al objetivo y el espacio a su alrededor.  Suele ser crítico.,주위의 공간과 더불어 상대를 찢어서 데미지를 준다. 급소에 맞기 쉽다.,まわりの　くうかんごと　あいてを ひきさき　ダメージを　あたえる。 きゅうしょに　あたりやすい。
"The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.",Le lanceur tombe K.O. pour soigner le statut et les PV du Pokémon qui prendra sa place au combat.,Chi la usa va KO. Il Pokémon che lo sostituisce guarisce dai propri problemi di stato e recupera tutti i PS e i PP.,Anwender geht K.O. Das an seine Stelle tretende Pokémon hat dafür volle KP sowie AP und wird von Statusproblemen geheilt.,"El usuario se debilita, pero el Pokémon que lo sustituye recupera su estado, los PS y los PP.",자신은 기절하지만 교대하여 나오는 포켓몬의 모든 상태를 회복한다.,じぶんは　ひんしに　なるが ひかえから　でてくる　ポケモンの すべての　じょうたいを　かいふく　する。
"The target is crushed with great force. The more HP the target has left, the greater this move’s power.",Une force puissante écrase l’ennemi. Plus il lui reste de PV et plus l’attaque est puissante.,"Colpisce il bersaglio con grande forza. Più PS ha il Pokémon colpito, maggiore è la potenza della mossa.","Ziel wird mit großer Kraft getroffen. Je höher die KP des Zieles, desto stärker die Attacke.","Estruja al objetivo con gran fuerza. Cuantos más PS le queden al objetivo, más fuerte será el ataque.",굉장한 힘으로 상대를 묵사발로 만든다. 상대의 HP가 남아 있을수록 위력이 올라간다.,すさまじい　ちからで　あいてを　にぎり つぶす。あいての　ＨＰが　のこっている ほど　いりょくが　あがる。
The target becomes trapped within a maelstrom of fire that rages for four to five turns.,L’ennemi est pris dans un tourbillon de feu qui dure de quatre à cinq tours.,Intrappola il bersaglio in un turbine di fuoco che dura per quattro o cinque turni.,"Das Ziel wird in einen Feuersog gezogen, der vier bis fünf Runden aktiv ist.",El objetivo queda atrapado en una tormenta de fuego que dura de cuatro a cinco turnos.,세차게 타오르는 불꽃 속에 4-5턴 동안 상대를 가두어 공격한다.,はげしく　もえたぎる　ほのおの　なかに ４ー５ターンの　あいだ あいてを　とじこめて　こうげきする。
Opposing Pokémon are dragged into a world of total darkness that makes them sleep.,L’ennemi est plongé dans les ténèbres. Il tombe dans un profond sommeil.,Trascina i nemici intorno in un mondo di totale oscurità e li fa addormentare.,Gegnerische Pokémon werden in eine Welt der Dunkelheit gezogen und in Schlaf versetzt.,El objetivo es enviado a un mundo de tinieblas que lo hace dormir.,암흑의 세계로 끌고 가서 떨어뜨려 상대를 잠듦 상태로 만든다.,あんこくの　せかいに　ひきずり　おとして あいてを　ねむり　じょうたいに　する。
The user emits a shock wave from its body to attack its target. This may also harshly lower the target’s Sp. Def stat.,Le corps du lanceur émet une onde de choc. Peut aussi beaucoup baisser la Défense Spéciale de la cible.,Chi la usa genera un’onda d’urto dal suo corpo. Può anche ridurre di molto la Difesa Speciale del bersaglio.,Anwender erzeugt eine Schockwelle. Spezial-Verteidigung des Zieles wird eventuell stark gesenkt.,Una onda de choque se libera del cuerpo. Puede bajar mucho la Defensa Especial del objetivo.,몸속에서 충격파를 발생시킨다. 상대의 특수방어를 크게 떨어뜨릴 때가 있다.,からだの　なかから　しょうげきはを はっせい　させる。あいての　とくぼうを がくっと　さげることが　ある。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"The user disappears, then strikes the target on the next turn. This move hits even if the target protects itself.",Le lanceur disparaît et frappe l’ennemi au second tour. Fonctionne même si l’ennemi se protège.,"Chi la usa sparisce e poi colpisce il bersaglio al turno successivo. Colpisce anche un Pokémon che ha usato Protezione, Individua o simili.","Anwender verschwindet in Runde 1 und attackiert in Runde 2. Trifft auch, wenn sich das Ziel selbst schützt.","En el primer turno, desaparece. En el segundo, golpea al objetivo aunque se esté protegiendo.",1턴째에 모습을 감춰 2턴째에 상대를 공격한다. 방어하고 있어도 공격은 맞는다.,１ターンめで　すがたを　けして ２ターンめに　あいてを　こうげきする。 まもっていても　こうげきは　あたる。
The user sharpens its claws to boost its Attack stat and accuracy.,Le lanceur s’aiguise les griffes. Augmente l’Attaque et la Précision.,Chi la usa affila i propri artigli aumentando Attacco e precisione.,"Wetzt seine Klauen, um sie zu schärfen. Erhöht Angriff und Genauigkeit des Anwenders.",El usuario se afila las garras para aumentar su Ataque y Precisión.,손톱을 갈아 날카롭게 한다. 자신의 공격과 명중률을 올린다.,ツメを　みがいて　するどく　する。 じぶんの　こうげきと めいちゅうりつを　あげる。
The user and its allies are protected from wide-ranging attacks for one turn.,Annule les attaques visant toute l’équipe pendant un tour.,Chi la usa protegge sé e gli alleati da colpi ad ampio raggio per un turno.,"Schützt eine Runde lang vor Angriffen, die alle Pokémon auf der Seite des Anwenders treffen.",Bloquea los ataques de objetivo múltiple lanzados  contra tu equipo durante un turno.,같은 편 전원에게 향하는 공격을 1턴 동안 막는다.,みかた　ぜんいんに　あたる　こうげきを １ターンの　あいだ　ふせぐ。
The user employs its psychic power to average its Defense and Sp. Def stats with those of the target.,Additionne la Défense et la Défense Spéciale du lanceur et de sa cible et les redistribue équitablement entre les deux.,Chi la usa sfrutta la sua forza psichica per sommare Difesa e Difesa Speciale a quelle del bersaglio e dividerle equamente.,Durch Psycho-Kräfte werden Verteidigung und Spezial-Verteidigung des Anwenders und des Zieles addiert und in zwei gleiche Hälften geteilt.,El usuario emplea sus poderes para hacer la media de su Defensa y Defensa Especial con las de su objetivo y compartirlas.,초능력으로 자신과 상대의 방어와 특수방어를 더해서 반으로 나눈다.,ちょうのうりょくで　じぶんと　あいての ぼうぎょと　とくぼうを　たして はんぶんに　わける。
The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target.,Additionne l’Attaque Spéciale et l’Attaque du lanceur et de sa cible et les redistribue équitablement entre les deux.,Chi la usa sfrutta la sua forza psichica per sommare Attacco e Attacco Speciale a quelli del bersaglio e dividerli equamente.,Durch Psycho-Kräfte werden Angriff und Spezial-Angriff des Anwenders und des Zieles addiert und in zwei gleiche Hälften geteilt.,El usuario emplea sus poderes para hacer la media de su Ataque y Ataque Especial con los de su objetivo y compartirlos.,초능력으로 자신과 상대의 공격과 특수공격을 더해서 반으로 나눈다.,ちょうのうりょくで　じぶんと　あいての こうげきと　とくこうを　たして はんぶんに　わける。
The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.,Le lanceur crée une zone mystérieuse où la Défense et la Défense Spéciale de tous les Pokémon sont inversées pendant cinq tours.,Chi la usa crea una dimensione in cui Difesa e Difesa Speciale di tutti i Pokémon vengono scambiate per cinque turni.,"Anwender erzeugt einen bizarren Raum, in dem über fünf Runden die Verteidigung aller Pokémon mit ihrer Spezial-Verteidigung getauscht wird.",Crea una zona misteriosa donde se intercambian la Defensa y la Defensa Especial de todos los Pokémon durante cinco turnos.,이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 방어와 특수방어가 바뀐다.,まかふしぎな　くうかんを　つくる。 ５ターンのあいだ　すべてのポケモンの ぼうぎょと　とくぼうが　いれかわる。
The user materializes an odd psychic wave to attack the target. This attack does physical damage.,Le lanceur matérialise des ondes mystérieuses qu’il projette sur l’ennemi. Inflige des dégâts physiques.,Chi la usa attacca il bersaglio facendo materializzare misteriose onde psichiche che provocano danni fisici.,"Anwender erzeugt eine seltsame Energiewelle, die dem Ziel physischen Schaden zufügt.",Crea una onda psíquica que causa daño físico al  objetivo.,이상한 염력파를 실체화하여 상대를 공격한다. 물리적인 데미지를 준다.,ふしぎな　ねんぱを　じったいかして あいてを　こうげきする。 ぶつりてきな　ダメージを　あたえる。
The user drenches the target in a special poisonous liquid. This move’s power is doubled if the target is poisoned.,Le lanceur inocule un poison spécial à l’ennemi. L’effet est doublé si l’ennemi est déjà empoisonné.,"Lancia uno speciale liquido tossico sul bersaglio. Se questi è avvelenato, il danno provocato raddoppia.",Überschüttet das Ziel mit einer speziellen toxischen Flüssigkeit. Doppelt so stark gegen vergiftete Ziele.,Cubre al objetivo con un líquido venenoso. El daño será doble si este ya está envenenado.,특수한 독액을 끼얹는다. 독 상태의 상대에게는 위력이 2배가 된다.,とくしゅな　どくえきを　あびせかける。 どく　じょうたいの　あいてには いりょくが　２ばいに　なる。
The user sheds part of its body to make itself lighter and sharply raise its Speed stat.,Le lanceur se débarrasse des parties inutiles de son corps. Son poids diminue et sa Vitesse augmente beaucoup.,"Chi la usa si libera di tutti i pesi in eccesso, alleggerendosi e aumentando di molto la propria Velocità.",Anwender trennt sich von überflüssigen Körperteilen und erhöht seine Initiative stark. Sein Gewicht nimmt deutlich ab.,El usuario se desprende de partes prescindibles de su cuerpo para hacerse más ligero y aumentar mucho su Velocidad.,몸의 쓸모없는 부분을 깎는다. 자신의 스피드를 크게 올리고 체중도 가벼워진다.,からだの　ムダな　ぶぶんを　けずる。 じぶんの　すばやさを　ぐーんと　あげて たいじゅうも　かるく　なる。
The user scatters a cloud of irritating powder to draw attention to itself. Opposing Pokémon aim only at the user.,Le lanceur s’asperge d’une poudre irritante pour attirer l’attention. Il attire toutes les attaques ennemies.,Chi la usa attira l’attenzione dei nemici cospargendosi di una polvere irritante e diventando bersaglio di tutti gli attacchi.,"Anwender zieht gegnerische Aufmerksamkeit und Angriffe auf sich, indem er ein Wut erzeugendes Pulver über sich streut.",Usa un polvo que irrita y centra en el usuario la  atención y los ataques de los rivales.,안절부절못하게 하는 가루를 자신에게 뿌려서 주의를 끈다. 상대의 공격은 모두 자신에게 향한다.,イライラさせる　こなを　じぶんに ふりかけて　ちゅういを　ひく。　あいての こうげきを　すべて　じぶんに　むける。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.,Le lanceur crée une zone mystérieuse où les objets tenus par tous les Pokémon n’ont plus aucun effet pendant cinq tours.,Chi la usa crea una dimensione in cui l’effetto degli strumenti di tutti i Pokémon è annullato per cinque turni.,"Anwender erzeugt einen bizarren Raum, in dem über fünf Runden die Wirkung aller von Pokémon getragenen Items aufgehoben ist.",Crea un espacio misterioso que inutiliza todos los  objetos de los Pokémon durante cinco turnos.,이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 도구의 효과가 사라진다.,まかふしぎな　くうかんを　つくる。 ５ターンのあいだ　すべてのポケモンの どうぐの　こうかが　なくなる。
The user throws a stone or similar projectile to attack the target. A flying Pokémon will fall to the ground when it’s hit.,"Le lanceur jette toutes sortes de projectiles à un ennemi. Si ce dernier vole, il tombe au sol.",Chi la usa lancia una pietra o un proiettile. Può colpire anche un bersaglio in volo e farlo cadere.,Greift das Ziel mit Steinen und Wurfgeschossen an. Fliegende Ziele fallen dabei vom Himmel und landen auf dem Boden.,"Ataca lanzando una piedra o un proyectil. Si el objetivo está en el aire, lo estrella contra el suelo.",돌이나 구슬을 던져서 날고 있는 상대를 공격한다. 맞은 상대는 땅에 떨어진다.,いしや　たまを　なげて　とんでいる あいてを　こうげきする。　あいては うちおとされて　じめんに　おちる。
The user strikes the target with a fierce blow. This attack always results in a critical hit.,Un coup très puissant dont l’effet est toujours critique.,Chi la usa sferra un colpo micidiale al bersaglio. Brutto colpo assicurato.,Ein Angriff mit voller Wucht und Volltreffergarantie.,Lanza un golpe devastador. Siempre asesta un golpe crítico.,강렬한 일격을 상대에게 날린다. 공격은 반드시 급소에 맞는다.,きょうれつな　いちげきを あいてに　くりだす。こうげきは かならず　きゅうしょに　あたる。
