en,fr,it,de,es,ko,kana
Here’s what you got: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)],Vous avez reçu : [VAR ITEM2(0005)] × [VAR NUM3(0006)] [VAR ITEM2(0007)] × [VAR NUM3(0008)],Hai ricevuto i seguenti strumenti: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)],Du erhältst: [VAR 0109(0005)] × [VAR NUM3(0006)] [VAR 0109(0007)] × [VAR NUM3(0008)],Has recibido: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)],[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)][VAR 1900(0002)] 받았습니다!,[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] を　うけとりました！
Here’s what you got: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)],Vous avez reçu : [VAR ITEM2(0005)] × [VAR NUM3(0006)] [VAR ITEM2(0007)] × [VAR NUM3(0008)] [VAR ITEM2(0009)] × [VAR NUM3(000A)],Hai ricevuto i seguenti strumenti: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)],Du erhältst: [VAR 0109(0005)] × [VAR NUM3(0006)] [VAR 0109(0007)] × [VAR NUM3(0008)] [VAR 0109(0009)] × [VAR NUM3(000A)],Has recibido: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)],[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)][VAR 1900(0002)] 받았습니다!,[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] を　うけとりました！
Here’s what you got: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)],Vous avez reçu : [VAR ITEM2(0005)] × [VAR NUM3(0006)] [VAR ITEM2(0007)] × [VAR NUM3(0008)] [VAR ITEM2(0009)] × [VAR NUM3(000A)] [VAR ITEM2(000B)] × [VAR NUM3(000C)],Hai ricevuto i seguenti strumenti: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)],Du erhältst: [VAR 0109(0005)] × [VAR NUM3(0006)] [VAR 0109(0007)] × [VAR NUM3(0008)] [VAR 0109(0009)] × [VAR NUM3(000A)] [VAR 0109(000B)] × [VAR NUM3(000C)],Has recibido: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)],[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)][VAR 1900(0002)] 받았습니다!,[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)] を　うけとりました！
Here’s what you got: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)],Vous avez reçu : [VAR ITEM2(0005)] × [VAR NUM3(0006)] [VAR ITEM2(0007)] × [VAR NUM3(0008)] [VAR ITEM2(0009)] × [VAR NUM3(000A)] [VAR ITEM2(000B)] × [VAR NUM3(000C)] [VAR ITEM2(000D)] × [VAR NUM3(000E)],Hai ricevuto i seguenti strumenti: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)],Du erhältst: [VAR 0109(0005)] × [VAR NUM3(0006)] [VAR 0109(0007)] × [VAR NUM3(0008)] [VAR 0109(0009)] × [VAR NUM3(000A)] [VAR 0109(000B)] × [VAR NUM3(000C)] [VAR 0109(000D)] × [VAR NUM3(000E)],Has recibido: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)],[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)] [VAR 0109(000D)]×[VAR NUM3(000E)][VAR 1900(0002)] 받았습니다!,[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)] [VAR 0109(000D)]×[VAR NUM3(000E)] を　うけとりました！
Here’s what you got: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)] [VAR 0109(000F)] ×[VAR NUM3(0010)],Vous avez reçu : [VAR ITEM2(0005)] × [VAR NUM3(0006)] [VAR ITEM2(0007)] × [VAR NUM3(0008)] [VAR ITEM2(0009)] × [VAR NUM3(000A)] [VAR ITEM2(000B)] × [VAR NUM3(000C)] [VAR ITEM2(000D)] × [VAR NUM3(000E)] [VAR ITEM2(000F)] × [VAR NUM3(0010)],Hai ricevuto i seguenti strumenti: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)] [VAR 0109(000F)] ×[VAR NUM3(0010)],Du erhältst: [VAR 0109(0005)] × [VAR NUM3(0006)] [VAR 0109(0007)] × [VAR NUM3(0008)] [VAR 0109(0009)] × [VAR NUM3(000A)] [VAR 0109(000B)] × [VAR NUM3(000C)] [VAR 0109(000D)] × [VAR NUM3(000E)] [VAR 0109(000F)] × [VAR NUM3(0010)],Has recibido: [VAR 0109(0005)] ×[VAR NUM3(0006)] [VAR 0109(0007)] ×[VAR NUM3(0008)] [VAR 0109(0009)] ×[VAR NUM3(000A)] [VAR 0109(000B)] ×[VAR NUM3(000C)] [VAR 0109(000D)] ×[VAR NUM3(000E)] [VAR 0109(000F)] ×[VAR NUM3(0010)],[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)] [VAR 0109(000D)]×[VAR NUM3(000E)] [VAR 0109(000F)]×[VAR NUM3(0010)][VAR 1900(0002)] 받았습니다!,[VAR 0109(0005)]×[VAR NUM3(0006)] [VAR 0109(0007)]×[VAR NUM3(0008)] [VAR 0109(0009)]×[VAR NUM3(000A)] [VAR 0109(000B)]×[VAR NUM3(000C)] [VAR 0109(000D)]×[VAR NUM3(000E)] [VAR 0109(000F)]×[VAR NUM3(0010)] を　うけとりました！
[VAR 012E(0000)],[VAR 012E(0000)],[VAR 012E(0000)],[VAR 012E(0000)],[VAR 012E(0000)],[VAR 012E(0000)],[VAR 012E(0000)]
Here’s what you got: [VAR 01C1(0005)],Vous avez reçu : [VAR 01C1(0005)],Hai ricevuto il seguente articolo: [VAR 01C1(0005)],Du erhältst: [VAR 01C1(0005)],Has recibido: [VAR 01C1(0005)],[VAR 01C1(0005)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] を　うけとりました！
Here’s what you got: [VAR 01C1(0005)] [VAR 01C1(0006)],Vous avez reçu : [VAR 01C1(0005)] [VAR 01C1(0006)],Hai ricevuto i seguenti articoli: [VAR 01C1(0005)] [VAR 01C1(0006)],Du erhältst: [VAR 01C1(0005)] [VAR 01C1(0006)],Has recibido: [VAR 01C1(0005)] [VAR 01C1(0006)],[VAR 01C1(0005)] [VAR 01C1(0006)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] [VAR 01C1(0006)] を　うけとりました！
Here’s what you got: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)],Vous avez reçu : [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)],Hai ricevuto i seguenti articoli: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)],Du erhältst: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)],Has recibido: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)],[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] を　うけとりました！
Here’s what you got: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)],Vous avez reçu : [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)],Hai ricevuto i seguenti articoli: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)],Du erhältst: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)],Has recibido: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)],[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] を　うけとりました！
Here’s what you got: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)],Vous avez reçu : [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)],Hai ricevuto i seguenti articoli: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)],Du erhältst: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)],Has recibido: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)],[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] を　うけとりました！
Here’s what you got: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)],Vous avez reçu : [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)],Hai ricevuto i seguenti articoli: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)],Du erhältst: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)],Has recibido: [VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)],[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)][VAR 1900(0002)] 받았습니다!,[VAR 01C1(0005)] [VAR 01C1(0006)] [VAR 01C1(0007)] [VAR 01C1(0008)] [VAR 01C1(0009)] [VAR 01C1(000A)] を　うけとりました！
"Here’s what you got: [VAR 0204(0005,002C)] BP","Vous avez reçu [VAR 0204(0005,202F)] PCo !","Hai ricevuto: [VAR 0204(0005,002E)] PL","Du erhältst: [VAR 0204(0005,202F)] GP","Has recibido: [VAR 0204(0005,202F)] PB","배틀포인트를 [VAR 0204(0005,0000)]BP 받았습니다!","バトルポイントを　[VAR 0204(0005,0000)]BP うけとりました！"
"Here’s what you got: $[VAR 0206(0005,002C)]","Vous avez reçu [VAR 0206(0005,202F)] $ !","Hai ricevuto: [VAR 0206(0005,002E)] $","Du erhältst: [VAR 0206(0005,002E)] $","Has recibido: [VAR 0206(0005,202F)] $","용돈을 [VAR 0206(0005,0000)]원 받았습니다!","おこづかいを　[VAR 0206(0005,0000)]円 うけとりました！"
Here’s what you got: a Pokémon Egg!,Vous avez reçu un Œuf de Pokémon !,Hai ricevuto un Uovo!,Du erhältst ein Pokémon-Ei!,Has recibido: Huevo Pokémon,포켓몬의 알을 받았습니다!,ポケモンの　タマゴを うけとりました！
"The Pokémon you sent out for a stroll has been left at the Pokémon Nursery, sent out to help on a Poké Job, or is taking part in a competition in your game. Please pick up the Pokémon in your game first, then try to call it back from its stroll!",Le Pokémon en promenade dans votre Poké Ball Plus ne peut pas être rappelé pour une des raisons suivantes : - il a été confié à une Garderie - il est parti en mission de Poké Service - il participe à une compétition. Veuillez récupérer le Pokémon ou attendre son retour avant de réessayer.,"Il Pokémon nella Poké Ball Plus è stato affidato all’Ostello Pokémon, sta svolgendo un incarico del Poké Job o sta partecipando a una gara. Non puoi interrompere la passeggiata. Riprova dopo aver ritirato il Pokémon.",Das Pokémon in deinem Pokéball Plus kann aus einem der folgenden Gründe nicht zurückgerufen werden: - Es befindet sich im Pokémon-Hort. - Es hilft bei einem PokéJob aus. - Es nimmt an einem Turnier teil. Hole es von dort wieder zurück und versuche es dann noch einmal.,"No es posible hacer que regrese el Pokémon de la Poké Ball Plus, ya que en estos momentos se encuentra en Cuidados Pokémon, realizando un Poké Encargo o participando en un torneo. Recoge a tu Pokémon o espera a que regrese e inténtalo de nuevo.",몬스터볼 Plus로 외출 중인 포켓몬이 다음 중 하나의 상태이기 때문에 돌아오게 할 수 없습니다 ・맡기미집에 맡겨져 있음 ・포켓몬잡에서 의뢰를 진행 중 ・대회에 참가 중 포켓몬을 데려온 다음 다시 한번 시도해 주십시오,モンスターボール Plusで おでかけちゅうの　ポケモンが ・あずかりやさんに　あずけられている ・ポケジョブで　おてつだいしている ・たいかいに　さんかしている いずれかの　じょうたいのため もどることが　できません ポケモンを　ひきとってから もういちど　おためしください
Press a button on your Poké Ball Plus.,Appuyez sur un des boutons de la Poké Ball Plus.,Premi il pulsante superiore o il control stick della Poké Ball Plus.,Drücke einen Knopf auf deinem Pokéball Plus.,Pulsa cualquier botón de tu Poké Ball Plus.,몬스터볼 Plus의 버튼을 눌러주십시오,モンスターボール Plusの ボタンを　おしてください
Communicating... Don’t turn off the power.,Connexion en cours... Ne pas éteindre la console.,Collegamento in corso. Non spegnere la console.,Datenübertragung wird ausgeführt... Bitte das System nicht ausschalten.,Conectando... No apagues la consola.,통신하고 있습니다... 전원을 끄지 않도록 해주십시오,つうしん　しています…… でんげんを　きらないで　ください
"Place a Pokémon in your Poké Ball Plus, and take your Pokémon for a stroll! The more you walk and play with your Pokémon, the better the rewards you’ll get in return!","Placez un Pokémon dans votre Poké Ball Plus pour vous promener avec lui ! Plus vous marcherez et jouerez avec votre Pokémon, plus vous obtiendrez de merveilleuses récompenses !","Metti un Pokémon nella Poké Ball Plus e portalo a passeggio con te! Più lo porti a spasso con te e interagisci con lui, migliori saranno le ricompense che riceverai!","Übertrage ein Pokémon auf deinen Pokéball Plus und nimm es mit auf einen Ausflug! Wenn du mit ihm herumläufst und interagierst, winken dir tolle Belohnungen!",Mete un Pokémon en la Poké Ball Plus y llévalo de paseo contigo. ¡Camina y juega con tu Pokémon y podrás recibir magníficos premios!,몬스터볼 Plus에 포켓몬을 넣고 외출합시다! 함께 걷고 놀아주면 멋진 보상을 받을 수 있습니다,モンスターボール Plusに ポケモンを　いれて　おでかけしましょう！ いっしょに　あるいて　あそんで　あげると すてきな　ごほうびが　てに　はいります
A Pokémon is in your Poké Ball Plus. It’s a present for you! Would you like to get it?,Votre Poké Ball Plus contient un Pokémon ! Voulez-vous le recevoir en cadeau ?,La Poké Ball Plus contiene un Pokémon in regalo per te. Vuoi riceverlo?,Dein Pokéball Plus enthält ein Pokémon als Geschenk. Möchtest du es empfangen?,La Poké Ball Plus contiene un Pokémon de regalo. ¿Quieres recibirlo?,몬스터볼 Plus에 선물 포켓몬이 들어 있습니다! 받겠습니까?,モンスターボール Plusに　プレゼントの ポケモンが　はいって　います！ うけとりますか？
[~ 120],[~ 120],[~ 120],[~ 120],[~ 120],[~ 120],[~ 120]
Preparing... Don’t turn off the power.,Mise à jour en cours... Ne pas éteindre la console.,Preparativi in corso. Non spegnere la console.,Die Vorbereitungen laufen... Bitte das System nicht ausschalten.,Finalizando los preparativos... No apagues la consola.,준비 중입니다... 전원을 끄지 않도록 해주십시오,じゅんび　しています…… でんげんを　きらないで　ください
"Let’s take [VAR PKNICK(0000)] for a stroll! [VAR COLOR(0006)]Press and hold the Control Stick[VAR COLOR(0000)], and you can play with [VAR PKNICK(0000)]. If you want to wrap up your current stroll, select Take a Stroll with Poké Ball Plus again.","Sortez vous promener avec [VAR PKNICK(0000)] ! [VAR COLOR(0006)]Appuyez longuement sur le stick de la Poké Ball[VAR COLOR(0000)] [VAR COLOR(0006)]Plus [VAR COLOR(0000)]pour jouer avec [VAR PKNICK(0000)]. Pour le ramener dans le jeu, sélectionnez « Promener un Pokémon avec la Poké Ball Plus » de nouveau.","Vai a spasso con [VAR PKNICK(0000)]! Se tieni premuto il [VAR COLOR(0006)]control stick [VAR COLOR(0000)]della Poké Ball Plus, potrai divertirti assieme a [VAR PKNICK(0000)]. Per terminare la passeggiata, seleziona di nuovo “Vai a spasso con la Poké Ball Plus”.","Nimm dein [VAR PKNICK(0000)] mit auf einen Ausflug! [VAR COLOR(0006)]Halte den Control Stick des Pokéball Plus gedrückt[VAR COLOR(0000)], um mit [VAR PKNICK(0000)] zu spielen. Wähle „Per Pokéball Plus mit Pokémon einen Ausflug machen“, um den Ausflug wieder zu beenden.","¡Saca de paseo a [VAR PKNICK(0000)]! [VAR COLOR(0006)]Mantén pulsada la palanca de control [VAR COLOR(0000)]de la Poké Ball Plus para divertirte con [VAR PKNICK(0000)]. Cuando quieras terminar el paseo, selecciona de nuevo ""Salir de paseo con la Poké Ball Plus"".",[VAR PKNICK(0000)][VAR 1900(0004)] 외출합시다! 몬스터볼 Plus의 [VAR COLOR(0006)]스틱 버튼을 길게 누르면[VAR COLOR(0000)] [VAR PKNICK(0000)][VAR 1900(0004)] 놀 수 있습니다 외출에서 돌아오게 하고 싶을 때는 “몬스터볼 Plus로 외출한다”를 다시 한번 선택해 주십시오,[VAR PKNICK(0000)]　と　おでかけしましょう！ モンスターボール Plusの [VAR COLOR(0006)]スティックボタンを　ながおし[VAR COLOR(0000)]　すると [VAR PKNICK(0000)]　と　あそべます おでかけから　もどりたいときは 「モンスターボール Plusで　おでかけする」を もういちど　えらんでください
"Press the Top Button or the Control Stick on your Poké Ball Plus, then wait until it connects with your game.","Appuyez sur n’importe quel bouton de la Poké Ball Plus, puis attendez qu’elle soit connectée à votre jeu.",Premi il pulsante superiore o il control stick della Poké Ball Plus per connetterla al gioco e attendi che venga stabilito il collegamento.,"Drücke den oberen Knopf oder auf den Control Stick auf deinem Pokéball Plus und warte dann, bis er mit deinem Spiel verbunden ist.",Pulsa cualquier botón de la Poké Ball Plus y espera a que se sincronice con la consola.,몬스터볼 Plus의 버튼을 눌러주십시오 몬스터볼 Plus와 연결될 때까지 그대로 기다려 주십시오,モンスターボール Plusの　ボタンを どちらか　おしてください モンスターボール Plusが　つながるまで そのまま　おまちください
[VAR PKNICK(0000)] is out for a stroll now. Would you like it to come back from its stroll?,[VAR PKNICK(0000)] est de sortie. Voulez-vous qu’il retourne dans le jeu ?,[VAR PKNICK(0000)] sta facendo una passeggiata. Vuoi interromperla?,[VAR PKNICK(0000)] macht gerade einen Ausflug in deinem Pokéball Plus. Soll es zurückkommen?,[VAR PKNICK(0000)] está de paseo. ¿Quieres que regrese?,[VAR PKNICK(0000)][VAR 1900(0004)] 외출 중입니다 돌아오게 하겠습니까?,[VAR PKNICK(0000)]と　おでかけ　しています もどしますか？
Please select the Pokémon you want to take for a stroll.,Choisissez le Pokémon avec lequel vous souhaitez vous promener.,Scegli il Pokémon con cui andare a spasso.,"Bitte wähle das Pokémon aus, das du mit auf einen Ausflug nehmen möchtest.",Elige qué Pokémon quieres sacar de paseo.,외출할 포켓몬을 선택해 주십시오,おでかけする　ポケモンを えらんでください
"This Poké Ball Plus contains the results from another player taking their Pokémon for a stroll. If you take your Pokémon for a stroll now, those results will be deleted. Is that OK?","Cette Poké Ball Plus contient le bilan de promenade d’un autre joueur. Si vous emmenez un Pokémon en promenade dans cette Poké Ball Plus, ces données seront écrasées. Voulez-vous continuer ?","La Poké Ball Plus contiene i dati della passeggiata di un altro giocatore. Se vai a spasso con uno dei tuoi Pokémon, quei dati verranno cancellati. Vuoi continuare?","In diesem Pokéball Plus sind die Ausflugsdaten eines anderen Spielers gespeichert. Wenn du ein Pokémon jetzt auf einen Ausflug mitnimmst, werden diese Daten überschrieben. Möchtest du trotzdem fortfahren?","En esta Poké Ball Plus están registrados los resultados de los paseos de otro jugador. Si sacas un Pokémon de paseo, se perderán esos datos. ¿Quieres continuar?",다른 플레이어의 외출 중인 기록이 있습니다 이대로 외출하면 기록이 사라집니다만 괜찮겠습니까?,ほかの　プレイヤーの おでかけちゅうの　きろくが　あります このまま　おでかけすると きえてしまいますが　よろしいですか？
[~ 127],[~ 127],[~ 127],[~ 127],[~ 127],[~ 127],[~ 127]
A Pokémon is out for a stroll. Would you like it to come back from its stroll?,"[VAR NUMBRNCH(00FD,0B05)]VotreL’un de vos Pokémon est de sortie. Voulez-vous qu’il retourne dans le jeu ?",C’è già un Pokémon a spasso. Vuoi interrompere la passeggiata?,Ein Pokémon macht gerade einen Ausflug in deinem Pokéball Plus. Soll es zurückkommen?,Hay un Pokémon que está de paseo. ¿Quieres que regrese?,외출 중인 포켓몬이 있습니다 돌아오게 하겠습니까?,おでかけちゅうの　ポケモンが　います もどしますか？
Would you like to cancel your stroll?,Annuler la promenade ?,Vuoi annullare la passeggiata?,Möchtest du den Ausflug abbrechen?,¿Quieres cancelar el paseo?,외출을 그만두겠습니까?,おでかけを　やめますか？
Communicating...,Connexion en cours...,Connessione in corso...,Datenübertragung wird ausgeführt...,Conectando...,통신하고 있습니다...,つうしん　しています……
You took [VAR PKNICK(0000)] for a stroll... and it had an amazing time!,"Vous vous êtes amusé[VAR 1100(00FF,0100)]e comme jamais avec [VAR PKNICK(0000)] !",Hai fatto una passeggiata indimenticabile con [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] hatte auf dem Ausflug mit dir sehr viel Spaß!,¡[VAR PKNICK(0000)] lo ha pasado genial contigo!,[VAR PKNICK(0000)][VAR 1900(0004)] 최고로 즐겁게 외출했다!,[VAR PKNICK(0000)]と さいこうに　たのしく　おでかけした！
You took [VAR PKNICK(0000)] for a stroll... and it had a great time!,"Vous vous êtes beaucoup amusé[VAR 1100(00FF,0100)]e avec [VAR PKNICK(0000)] !",Hai fatto una bellissima passeggiata con [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] hatte auf dem Ausflug mit dir viel Spaß!,¡[VAR PKNICK(0000)] se ha divertido contigo!,[VAR PKNICK(0000)][VAR 1900(0004)] 정말 즐겁게 외출했다!,[VAR PKNICK(0000)]と とっても　たのしく　おでかけした！
You took [VAR PKNICK(0000)] for a stroll... and it had a good time!,"Vous vous êtes bien amusé[VAR 1100(00FF,0100)]e avec [VAR PKNICK(0000)] !",Hai fatto una bella passeggiata con [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] hatte auf dem Ausflug mit dir Spaß!,¡[VAR PKNICK(0000)] se ha entretenido contigo!,[VAR PKNICK(0000)][VAR 1900(0004)] 즐겁게 외출했다!,[VAR PKNICK(0000)]と たのしく　おでかけした！
You took [VAR PKNICK(0000)] for a stroll!,"Vous vous êtes promené[VAR 1100(00FF,0100)]e avec [VAR PKNICK(0000)] !",Hai fatto una passeggiata con [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] war mit dir auf einem Ausflug!,Has salido de paseo con [VAR PKNICK(0000)].,[VAR PKNICK(0000)][VAR 1900(0004)] 외출했다!,[VAR PKNICK(0000)]と おでかけした！
You got rewarded for your stroll!,Vous avez reçu une récompense pour votre promenade !,Hai ricevuto una ricompensa per la passeggiata!,Du erhältst eine Belohnung für euren Ausflug!,Has recibido un premio por el paseo.,[VAR TRNAME(0000)][VAR 1900(0001)] 외출 보상을 손에 넣었다!,[VAR TRNAME(0000)]は おでかけの　ごほうびを　てにいれた！
You got rewards for your stroll!,Vous avez reçu une récompense pour votre promenade !,Hai ricevuto delle ricompense per la passeggiata!,Du erhältst eine Belohnung für euren Ausflug!,Has recibido varios premios por el paseo.,[VAR TRNAME(0000)][VAR 1900(0001)] 외출 보상을 손에 넣었다!,[VAR TRNAME(0000)]は おでかけの　ごほうびを　てにいれた！
You can’t use your Poké Ball Plus unless you finish setting it up. Do you still want to cancel?,Vous ne pourrez pas utiliser la Poké Ball Plus si vous ne terminez pas la mise à jour. Voulez-vous vraiment annuler la mise à jour ?,Se non completi la procedura di inizializzazione non potrai utilizzare la tua Poké Ball Plus. Vuoi interrompere la procedura?,"Du kannst den Pokéball Plus nicht benutzen, wenn du den Einrichtungsvorgang jetzt abbrichst. Dennoch abbrechen?",No puedes usar la Poké Ball Plus sin haber finalizado los preparativos. ¿Quieres cancelar?,완료하지 않으면 사용할 수 없습니다 준비를 중지하겠습니까?,かんりょう　しないと　つかえません じゅんびを　ちゅうし　しますか？
[~ 138],[~ 138],[~ 138],[~ 138],[~ 138],[~ 138],[~ 138]
[~ 139],[~ 139],[~ 139],[~ 139],[~ 139],[~ 139],[~ 139]
[~ 140],[~ 140],[~ 140],[~ 140],[~ 140],[~ 140],[~ 140]
