en,fr,it,de,es,ko,kana
[VAR PKNAME(0000)] used Role Play!,[VAR PKNAME(0000)] utilise Imitation !,[VAR PKNAME(0000)] usa Giocodiruolo!,[VAR PKNAME(0000)] setzt Rollentausch ein!,¡[VAR PKNAME(0000)] ha usado Imitación!,[VAR PKNAME(0000)]의 역할 공격!,[VAR PKNAME(0000)]の なりきり　こうげき！
The wild [VAR PKNAME(0000)] used Role Play!,Le [VAR PKNAME(0000)] sauvage utilise Imitation !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Giocodiruolo!,[VAR PKNAME(0000)] (Wild) setzt Rollentausch ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Imitación!,야생 [VAR PKNAME(0000)]의 역할 공격!,やせいの　[VAR PKNAME(0000)]の なりきり　こうげき！
The opposing [VAR PKNAME(0000)] used Role Play!,Le [VAR PKNAME(0000)] ennemi utilise Imitation !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Giocodiruolo!,[VAR PKNAME(0000)] (Gegner) setzt Rollentausch ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Imitación!,상대 [VAR PKNAME(0000)]의 역할 공격!,あいての　[VAR PKNAME(0000)]の なりきり　こうげき！
[VAR PKNAME(0000)] used Wish!,[VAR PKNAME(0000)] fait un Vœu !,[VAR PKNAME(0000)] usa Desiderio!,[VAR PKNAME(0000)] spricht einen Wunschtraum aus!,¡[VAR PKNAME(0000)] ha usado Deseo!,[VAR PKNAME(0000)][VAR 1900(0001)] 희망사항을 썼다!,[VAR PKNAME(0000)]は ねがいごとを　した！
The wild [VAR PKNAME(0000)] used Wish!,Le [VAR PKNAME(0000)] sauvage fait un Vœu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Desiderio!,[VAR PKNAME(0000)] (Wild) spricht einen Wunschtraum aus!,¡El [VAR PKNAME(0000)] salvaje ha usado Deseo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 희망사항을 썼다!,やせいの　[VAR PKNAME(0000)]は ねがいごとを　した！
The opposing [VAR PKNAME(0000)] used Wish!,Le [VAR PKNAME(0000)] ennemi fait un Vœu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Desiderio!,[VAR PKNAME(0000)] (Gegner) spricht einen Wunschtraum aus!,¡El [VAR PKNAME(0000)] enemigo ha usado Deseo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 희망사항을 썼다!,あいての　[VAR PKNAME(0000)]は ねがいごとを　した！
[VAR PKNAME(0000)] used Assist!,[VAR PKNAME(0000)] utilise Assistance !,[VAR PKNAME(0000)] usa Assistente!,[VAR PKNAME(0000)] setzt Zuschuss ein!,¡[VAR PKNAME(0000)] ha usado Ayuda!,[VAR PKNAME(0000)][VAR 1900(0001)] 조수를 썼다!,[VAR PKNAME(0000)]は ねこのてを　つかった！
The wild [VAR PKNAME(0000)] used Assist!,Le [VAR PKNAME(0000)] sauvage utilise Assistance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Assistente!,[VAR PKNAME(0000)] (Wild) setzt Zuschuss ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Ayuda!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 조수를 썼다!,やせいの　[VAR PKNAME(0000)]は ねこのてを　つかった！
The opposing [VAR PKNAME(0000)] used Assist!,Le [VAR PKNAME(0000)] ennemi utilise Assistance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Assistente!,[VAR PKNAME(0000)] (Gegner) setzt Zuschuss ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Ayuda!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 조수를 썼다!,あいての　[VAR PKNAME(0000)]は ねこのてを　つかった！
[VAR PKNAME(0000)] used Ingrain!,[VAR PKNAME(0000)] utilise Racines !,[VAR PKNAME(0000)] usa Radicamento!,[VAR PKNAME(0000)] setzt Verwurzler ein!,¡[VAR PKNAME(0000)] ha usado Arraigo!,[VAR PKNAME(0000)][VAR 1900(0001)] 뿌리박기를 썼다!,[VAR PKNAME(0000)]は ねをはるを　つかった！
The wild [VAR PKNAME(0000)] used Ingrain!,Le [VAR PKNAME(0000)] sauvage utilise Racines !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Radicamento!,[VAR PKNAME(0000)] (Wild) setzt Verwurzler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Arraigo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 뿌리박기를 썼다!,やせいの　[VAR PKNAME(0000)]は ねをはるを　つかった！
The opposing [VAR PKNAME(0000)] used Ingrain!,Le [VAR PKNAME(0000)] ennemi utilise Racines !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Radicamento!,[VAR PKNAME(0000)] (Gegner) setzt Verwurzler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Arraigo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 뿌리박기를 썼다!,あいての　[VAR PKNAME(0000)]は ねをはるを　つかった！
[VAR PKNAME(0000)] used Superpower!,[VAR PKNAME(0000)] utilise Surpuissance !,[VAR PKNAME(0000)] usa Troppoforte!,[VAR PKNAME(0000)] setzt Kraftkoloss ein!,¡[VAR PKNAME(0000)] ha usado Fuerza Bruta!,[VAR PKNAME(0000)]의 엄청난힘!,[VAR PKNAME(0000)]の ばかぢから！
The wild [VAR PKNAME(0000)] used Superpower!,Le [VAR PKNAME(0000)] sauvage utilise Surpuissance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Troppoforte!,[VAR PKNAME(0000)] (Wild) setzt Kraftkoloss ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Fuerza Bruta!,야생 [VAR PKNAME(0000)]의 엄청난힘!,やせいの　[VAR PKNAME(0000)]の ばかぢから！
The opposing [VAR PKNAME(0000)] used Superpower!,Le [VAR PKNAME(0000)] ennemi utilise Surpuissance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Troppoforte!,[VAR PKNAME(0000)] (Gegner) setzt Kraftkoloss ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Fuerza Bruta!,상대 [VAR PKNAME(0000)]의 엄청난힘!,あいての　[VAR PKNAME(0000)]の ばかぢから！
[VAR PKNAME(0000)] used Magic Coat!,[VAR PKNAME(0000)] utilise Reflet Magik !,[VAR PKNAME(0000)] usa Magivelo!,[VAR PKNAME(0000)] setzt Magiemantel ein!,¡[VAR PKNAME(0000)] ha usado Capa Mágica!,[VAR PKNAME(0000)]의 매직코트!,[VAR PKNAME(0000)]の マジックコート！
The wild [VAR PKNAME(0000)] used Magic Coat!,Le [VAR PKNAME(0000)] sauvage utilise Reflet Magik !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Magivelo!,[VAR PKNAME(0000)] (Wild) setzt Magiemantel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Capa Mágica!,야생 [VAR PKNAME(0000)]의 매직코트!,やせいの　[VAR PKNAME(0000)]の マジックコート！
The opposing [VAR PKNAME(0000)] used Magic Coat!,Le [VAR PKNAME(0000)] ennemi utilise Reflet Magik !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Magivelo!,[VAR PKNAME(0000)] (Gegner) setzt Magiemantel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Capa Mágica!,상대 [VAR PKNAME(0000)]의 매직코트!,あいての　[VAR PKNAME(0000)]の マジックコート！
[VAR PKNAME(0000)] used Recycle!,[VAR PKNAME(0000)] utilise Recyclage !,[VAR PKNAME(0000)] usa Riciclo!,[VAR PKNAME(0000)] setzt Aufbereitung ein!,¡[VAR PKNAME(0000)] ha usado Reciclaje!,[VAR PKNAME(0000)]의 리사이클!,[VAR PKNAME(0000)]の リサイクル！
The wild [VAR PKNAME(0000)] used Recycle!,Le [VAR PKNAME(0000)] sauvage utilise Recyclage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Riciclo!,[VAR PKNAME(0000)] (Wild) setzt Aufbereitung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Reciclaje!,야생 [VAR PKNAME(0000)]의 리사이클!,やせいの　[VAR PKNAME(0000)]の リサイクル！
The opposing [VAR PKNAME(0000)] used Recycle!,Le [VAR PKNAME(0000)] ennemi utilise Recyclage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Riciclo!,[VAR PKNAME(0000)] (Gegner) setzt Aufbereitung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Reciclaje!,상대 [VAR PKNAME(0000)]의 리사이클!,あいての　[VAR PKNAME(0000)]の リサイクル！
[VAR PKNAME(0000)] used Revenge!,[VAR PKNAME(0000)] utilise Vendetta !,[VAR PKNAME(0000)] usa Vendetta!,[VAR PKNAME(0000)] setzt Vergeltung ein!,¡[VAR PKNAME(0000)] ha usado Desquite!,[VAR PKNAME(0000)]의 리벤지!,[VAR PKNAME(0000)]の リベンジ！
The wild [VAR PKNAME(0000)] used Revenge!,Le [VAR PKNAME(0000)] sauvage utilise Vendetta !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Vendetta!,[VAR PKNAME(0000)] (Wild) setzt Vergeltung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Desquite!,야생 [VAR PKNAME(0000)]의 리벤지!,やせいの　[VAR PKNAME(0000)]の リベンジ！
The opposing [VAR PKNAME(0000)] used Revenge!,Le [VAR PKNAME(0000)] ennemi utilise Vendetta !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Vendetta!,[VAR PKNAME(0000)] (Gegner) setzt Vergeltung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Desquite!,상대 [VAR PKNAME(0000)]의 리벤지!,あいての　[VAR PKNAME(0000)]の リベンジ！
[VAR PKNAME(0000)] used Brick Break!,[VAR PKNAME(0000)] utilise Casse-Brique !,[VAR PKNAME(0000)] usa Breccia!,[VAR PKNAME(0000)] setzt Durchbruch ein!,¡[VAR PKNAME(0000)] ha usado Demolición!,[VAR PKNAME(0000)][VAR 1900(0001)] 깨트리다를 썼다!,[VAR PKNAME(0000)]は かわらわりを　した！
The wild [VAR PKNAME(0000)] used Brick Break!,Le [VAR PKNAME(0000)] sauvage utilise Casse-Brique !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Breccia!,[VAR PKNAME(0000)] (Wild) setzt Durchbruch ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Demolición!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 깨트리다를 썼다!,やせいの　[VAR PKNAME(0000)]は かわらわりを　した！
The opposing [VAR PKNAME(0000)] used Brick Break!,Le [VAR PKNAME(0000)] ennemi utilise Casse-Brique !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Breccia!,[VAR PKNAME(0000)] (Gegner) setzt Durchbruch ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Demolición!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 깨트리다를 썼다!,あいての　[VAR PKNAME(0000)]は かわらわりを　した！
[VAR PKNAME(0000)] used Yawn!,[VAR PKNAME(0000)] utilise Bâillement !,[VAR PKNAME(0000)] usa Sbadiglio!,[VAR PKNAME(0000)] setzt Gähner ein!,¡[VAR PKNAME(0000)] ha usado Bostezo!,[VAR PKNAME(0000)][VAR 1900(0001)] 하품을 썼다!,[VAR PKNAME(0000)]は あくびを　した！
The wild [VAR PKNAME(0000)] used Yawn!,Le [VAR PKNAME(0000)] sauvage utilise Bâillement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sbadiglio!,[VAR PKNAME(0000)] (Wild) setzt Gähner ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Bostezo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 하품을 썼다!,やせいの　[VAR PKNAME(0000)]は あくびを　した！
The opposing [VAR PKNAME(0000)] used Yawn!,Le [VAR PKNAME(0000)] ennemi utilise Bâillement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sbadiglio!,[VAR PKNAME(0000)] (Gegner) setzt Gähner ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Bostezo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 하품을 썼다!,あいての　[VAR PKNAME(0000)]は あくびを　した！
[VAR PKNAME(0000)] used Knock Off!,[VAR PKNAME(0000)] utilise Sabotage !,[VAR PKNAME(0000)] usa Privazione!,[VAR PKNAME(0000)] setzt Abschlag ein!,¡[VAR PKNAME(0000)] ha usado Desarme!,[VAR PKNAME(0000)][VAR 1900(0001)] 탁쳐서떨구기를 썼다!,[VAR PKNAME(0000)]は はたきおとすを　つかった！
The wild [VAR PKNAME(0000)] used Knock Off!,Le [VAR PKNAME(0000)] sauvage utilise Sabotage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Privazione!,[VAR PKNAME(0000)] (Wild) setzt Abschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Desarme!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 탁쳐서떨구기를 썼다!,やせいの　[VAR PKNAME(0000)]は はたきおとすを　つかった！
The opposing [VAR PKNAME(0000)] used Knock Off!,Le [VAR PKNAME(0000)] ennemi utilise Sabotage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Privazione!,[VAR PKNAME(0000)] (Gegner) setzt Abschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Desarme!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 탁쳐서떨구기를 썼다!,あいての　[VAR PKNAME(0000)]は はたきおとすを　つかった！
[VAR PKNAME(0000)] used Endeavor!,[VAR PKNAME(0000)] utilise Effort !,[VAR PKNAME(0000)] usa Rimonta!,[VAR PKNAME(0000)] setzt Notsituation ein!,¡[VAR PKNAME(0000)] ha usado Esfuerzo!,[VAR PKNAME(0000)]의 죽기살기 공격!,[VAR PKNAME(0000)]の がむしゃら　こうげき！
The wild [VAR PKNAME(0000)] used Endeavor!,Le [VAR PKNAME(0000)] sauvage utilise Effort !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Rimonta!,[VAR PKNAME(0000)] (Wild) setzt Notsituation ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Esfuerzo!,야생 [VAR PKNAME(0000)]의 죽기살기 공격!,やせいの　[VAR PKNAME(0000)]の がむしゃら　こうげき！
The opposing [VAR PKNAME(0000)] used Endeavor!,Le [VAR PKNAME(0000)] ennemi utilise Effort !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Rimonta!,[VAR PKNAME(0000)] (Gegner) setzt Notsituation ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Esfuerzo!,상대 [VAR PKNAME(0000)]의 죽기살기 공격!,あいての　[VAR PKNAME(0000)]の がむしゃら　こうげき！
[VAR PKNAME(0000)] used Eruption!,[VAR PKNAME(0000)] utilise Éruption !,[VAR PKNAME(0000)] usa Eruzione!,[VAR PKNAME(0000)] setzt Eruption ein!,¡[VAR PKNAME(0000)] ha usado Estallido!,[VAR PKNAME(0000)]의 분화!,[VAR PKNAME(0000)]の ふんか！
The wild [VAR PKNAME(0000)] used Eruption!,Le [VAR PKNAME(0000)] sauvage utilise Éruption !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Eruzione!,[VAR PKNAME(0000)] (Wild) setzt Eruption ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Estallido!,야생 [VAR PKNAME(0000)]의 분화!,やせいの　[VAR PKNAME(0000)]の ふんか！
The opposing [VAR PKNAME(0000)] used Eruption!,Le [VAR PKNAME(0000)] ennemi utilise Éruption !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Eruzione!,[VAR PKNAME(0000)] (Gegner) setzt Eruption ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Estallido!,상대 [VAR PKNAME(0000)]의 분화!,あいての　[VAR PKNAME(0000)]の ふんか！
[VAR PKNAME(0000)] used Skill Swap!,[VAR PKNAME(0000)] utilise Échange !,[VAR PKNAME(0000)] usa Baratto!,[VAR PKNAME(0000)] setzt Wertewechsel ein!,¡[VAR PKNAME(0000)] ha usado Intercambio!,[VAR PKNAME(0000)]의 스킬스웹!,[VAR PKNAME(0000)]の スキルスワップ！
The wild [VAR PKNAME(0000)] used Skill Swap!,Le [VAR PKNAME(0000)] sauvage utilise Échange !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Baratto!,[VAR PKNAME(0000)] (Wild) setzt Wertewechsel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Intercambio!,야생 [VAR PKNAME(0000)]의 스킬스웹!,やせいの　[VAR PKNAME(0000)]の スキルスワップ！
The opposing [VAR PKNAME(0000)] used Skill Swap!,Le [VAR PKNAME(0000)] ennemi utilise Échange !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Baratto!,[VAR PKNAME(0000)] (Gegner) setzt Wertewechsel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Intercambio!,상대 [VAR PKNAME(0000)]의 스킬스웹!,あいての　[VAR PKNAME(0000)]の スキルスワップ！
[VAR PKNAME(0000)] used Imprison!,[VAR PKNAME(0000)] utilise Possessif !,[VAR PKNAME(0000)] usa Esclusiva!,[VAR PKNAME(0000)] setzt Begrenzer ein!,¡[VAR PKNAME(0000)] ha usado Cerca!,[VAR PKNAME(0000)]의 봉인!,[VAR PKNAME(0000)]の ふういん！
The wild [VAR PKNAME(0000)] used Imprison!,Le [VAR PKNAME(0000)] sauvage utilise Possessif !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Esclusiva!,[VAR PKNAME(0000)] (Wild) setzt Begrenzer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Cerca!,야생 [VAR PKNAME(0000)]의 봉인!,やせいの　[VAR PKNAME(0000)]の ふういん！
The opposing [VAR PKNAME(0000)] used Imprison!,Le [VAR PKNAME(0000)] ennemi utilise Possessif !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Esclusiva!,[VAR PKNAME(0000)] (Gegner) setzt Begrenzer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Cerca!,상대 [VAR PKNAME(0000)]의 봉인!,あいての　[VAR PKNAME(0000)]の ふういん！
[VAR PKNAME(0000)] used Refresh!,[VAR PKNAME(0000)] utilise Régénération !,[VAR PKNAME(0000)] usa Rinfrescata!,[VAR PKNAME(0000)] setzt Heilung ein!,¡[VAR PKNAME(0000)] ha usado Alivio!,[VAR PKNAME(0000)]의 리프레쉬!,[VAR PKNAME(0000)]の リフレッシュ！
The wild [VAR PKNAME(0000)] used Refresh!,Le [VAR PKNAME(0000)] sauvage utilise Régénération !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Rinfrescata!,[VAR PKNAME(0000)] (Wild) setzt Heilung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Alivio!,야생 [VAR PKNAME(0000)]의 리프레쉬!,やせいの　[VAR PKNAME(0000)]の リフレッシュ！
The opposing [VAR PKNAME(0000)] used Refresh!,Le [VAR PKNAME(0000)] ennemi utilise Régénération !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Rinfrescata!,[VAR PKNAME(0000)] (Gegner) setzt Heilung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Alivio!,상대 [VAR PKNAME(0000)]의 리프레쉬!,あいての　[VAR PKNAME(0000)]の リフレッシュ！
[VAR PKNAME(0000)] used Grudge!,[VAR PKNAME(0000)] utilise Rancune !,[VAR PKNAME(0000)] usa Rancore!,[VAR PKNAME(0000)] setzt Nachspiel ein!,¡[VAR PKNAME(0000)] ha usado Rabia!,[VAR PKNAME(0000)]의 원념!,[VAR PKNAME(0000)]の おんねん！
The wild [VAR PKNAME(0000)] used Grudge!,Le [VAR PKNAME(0000)] sauvage utilise Rancune !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Rancore!,[VAR PKNAME(0000)] (Wild) setzt Nachspiel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Rabia!,야생 [VAR PKNAME(0000)]의 원념!,やせいの　[VAR PKNAME(0000)]の おんねん！
The opposing [VAR PKNAME(0000)] used Grudge!,Le [VAR PKNAME(0000)] ennemi utilise Rancune !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Rancore!,[VAR PKNAME(0000)] (Gegner) setzt Nachspiel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Rabia!,상대 [VAR PKNAME(0000)]의 원념!,あいての　[VAR PKNAME(0000)]の おんねん！
[VAR PKNAME(0000)] used Snatch!,[VAR PKNAME(0000)] utilise Saisie !,[VAR PKNAME(0000)] usa Scippo!,[VAR PKNAME(0000)] setzt Übernahme ein!,¡[VAR PKNAME(0000)] ha usado Robo!,[VAR PKNAME(0000)]의 가로챔!,[VAR PKNAME(0000)]の よこどり！
The wild [VAR PKNAME(0000)] used Snatch!,Le [VAR PKNAME(0000)] sauvage utilise Saisie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Scippo!,[VAR PKNAME(0000)] (Wild) setzt Übernahme ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Robo!,야생 [VAR PKNAME(0000)]의 가로챔!,やせいの　[VAR PKNAME(0000)]の よこどり！
The opposing [VAR PKNAME(0000)] used Snatch!,Le [VAR PKNAME(0000)] ennemi utilise Saisie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Scippo!,[VAR PKNAME(0000)] (Gegner) setzt Übernahme ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Robo!,상대 [VAR PKNAME(0000)]의 가로챔!,あいての　[VAR PKNAME(0000)]の よこどり！
[VAR PKNAME(0000)] used Secret Power!,[VAR PKNAME(0000)] utilise Force Cachée !,[VAR PKNAME(0000)] usa Forzasegreta!,[VAR PKNAME(0000)] setzt Geheimpower ein!,¡[VAR PKNAME(0000)] ha usado Daño Secreto!,[VAR PKNAME(0000)]의 비밀의힘!,[VAR PKNAME(0000)]の ひみつのちから！
The wild [VAR PKNAME(0000)] used Secret Power!,Le [VAR PKNAME(0000)] sauvage utilise Force Cachée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Forzasegreta!,[VAR PKNAME(0000)] (Wild) setzt Geheimpower ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Daño Secreto!,야생 [VAR PKNAME(0000)]의 비밀의힘!,やせいの　[VAR PKNAME(0000)]の ひみつのちから！
The opposing [VAR PKNAME(0000)] used Secret Power!,Le [VAR PKNAME(0000)] ennemi utilise Force Cachée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Forzasegreta!,[VAR PKNAME(0000)] (Gegner) setzt Geheimpower ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Daño Secreto!,상대 [VAR PKNAME(0000)]의 비밀의힘!,あいての　[VAR PKNAME(0000)]の ひみつのちから！
[VAR PKNAME(0000)] used Dive!,[VAR PKNAME(0000)] utilise Plongée !,[VAR PKNAME(0000)] usa Sub!,[VAR PKNAME(0000)] setzt Taucher ein!,¡[VAR PKNAME(0000)] ha usado Buceo!,[VAR PKNAME(0000)]의 다이빙!,[VAR PKNAME(0000)]の ダイビング！
The wild [VAR PKNAME(0000)] used Dive!,Le [VAR PKNAME(0000)] sauvage utilise Plongée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sub!,[VAR PKNAME(0000)] (Wild) setzt Taucher ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Buceo!,야생 [VAR PKNAME(0000)]의 다이빙!,やせいの　[VAR PKNAME(0000)]の ダイビング！
The opposing [VAR PKNAME(0000)] used Dive!,Le [VAR PKNAME(0000)] ennemi utilise Plongée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sub!,[VAR PKNAME(0000)] (Gegner) setzt Taucher ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Buceo!,상대 [VAR PKNAME(0000)]의 다이빙!,あいての　[VAR PKNAME(0000)]の ダイビング！
[VAR PKNAME(0000)] used Arm Thrust!,[VAR PKNAME(0000)] utilise Cogne !,[VAR PKNAME(0000)] usa Sberletese!,[VAR PKNAME(0000)] setzt Armstoß ein!,¡[VAR PKNAME(0000)] ha usado Empujón!,[VAR PKNAME(0000)]의 손바닥치기!,[VAR PKNAME(0000)]の つっぱり！
The wild [VAR PKNAME(0000)] used Arm Thrust!,Le [VAR PKNAME(0000)] sauvage utilise Cogne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sberletese!,[VAR PKNAME(0000)] (Wild) setzt Armstoß ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Empujón!,야생 [VAR PKNAME(0000)]의 손바닥치기!,やせいの　[VAR PKNAME(0000)]の つっぱり！
The opposing [VAR PKNAME(0000)] used Arm Thrust!,Le [VAR PKNAME(0000)] ennemi utilise Cogne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sberletese!,[VAR PKNAME(0000)] (Gegner) setzt Armstoß ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Empujón!,상대 [VAR PKNAME(0000)]의 손바닥치기!,あいての　[VAR PKNAME(0000)]の つっぱり！
[VAR PKNAME(0000)] used Camouflage!,[VAR PKNAME(0000)] utilise Camouflage !,[VAR PKNAME(0000)] usa Camuffamento!,[VAR PKNAME(0000)] setzt Tarnung ein!,¡[VAR PKNAME(0000)] ha usado Camuflaje!,[VAR PKNAME(0000)][VAR 1900(0001)] 보호색을 썼다!,[VAR PKNAME(0000)]は ほごしょくを　つかった！
The wild [VAR PKNAME(0000)] used Camouflage!,Le [VAR PKNAME(0000)] sauvage utilise Camouflage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Camuffamento!,[VAR PKNAME(0000)] (Wild) setzt Tarnung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Camuflaje!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 보호색을 썼다!,やせいの　[VAR PKNAME(0000)]は ほごしょくを　つかった！
The opposing [VAR PKNAME(0000)] used Camouflage!,Le [VAR PKNAME(0000)] ennemi utilise Camouflage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Camuffamento!,[VAR PKNAME(0000)] (Gegner) setzt Tarnung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Camuflaje!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 보호색을 썼다!,あいての　[VAR PKNAME(0000)]は ほごしょくを　つかった！
[VAR PKNAME(0000)] used Tail Glow!,[VAR PKNAME(0000)] utilise Lumiqueue !,[VAR PKNAME(0000)] usa Codadiluce!,[VAR PKNAME(0000)] setzt Schweifglanz ein!,¡[VAR PKNAME(0000)] ha usado Ráfaga!,[VAR PKNAME(0000)]의 반딧불!,[VAR PKNAME(0000)]の ほたるび！
