en,fr,it,de,es,ko,kana
A scope that lets you see what cannot usually be seen. It is made by Silph Co.,Un appareil permettant de voir les Pokémon invisibles. Il est fabriqué par la Sylphe SARL.,"Sonda che rivela i Pokémon invisibili, prodotta dalla Silph S.p.A.","Dieses Gerät macht Dinge sichtbar, die dem menschlichen Auge sonst verborgen bleiben. Es wurde von der Silph Company entwickelt.","Dispositivo que permite ver cosas que, de otra forma, resultarían invisibles para el ojo humano. Fabricado por Silph S. A.",사람의 눈에 보이지 않는 것을 볼 수 있게 해 주는 스코프. 실프주식회사 제품.,ひとの　めに　みえない　ものを みることが　できる　スコープ。 シルフカンパニーせい。
A parcel to be delivered to Professor Oak from Viridian City’s Poké Mart.,Un paquet à livrer au Professeur Chen de la part de la Boutique Pokémon de Jadielle.,Un pacchetto per il Professor Oak dal Pokémon-Market di Smeraldopoli.,"Ein Paket für Professor Eich, das man dir im Pokémon-Supermarkt von Vertania City anvertraut hat.",Un paquete para el Profesor Oak que te entregaron en la Tienda Pokémon de Ciudad Verde.,상록시티의 숍에서 오박사님에게 전달하도록 부탁받은 물건.,トキワシティの　ショップ　から オーキドはかせに　とどけるよう たのまれた　にもつ。
A card key that unlocks doors in Silph Co.’s head office in Saffron City.,Une carte magnétique pouvant ouvrir les portes du siège de la Sylphe SARL à Safrania.,Chiave a scheda per sbloccare le porte nella sede della Silph S.p.A. a Zafferanopoli.,"Eine Schlüsselkarte, mit der die Türen im Hauptsitz der Silph Company in Saffronia City geöffnet werden können.",Esta tarjeta permite abrir las puertas de la Oficina Central de Silph S. A. en Ciudad Azafrán.,노랑시티의 실프주식회사 본사 빌딩의 도어록을 해제하는 카드 타입의 열쇠.,ヤマブキの　シルフカンパニー ほんしゃ　ビルの　ドアロックを はずす　カードタイプの　カギ。
A set of golden false teeth lost by the Safari Zone’s warden. They make his smile sparkle.,Un dentier en or perdu par le directeur du Parc Safari. Il lui donne un sourire étincelant.,Dentiera dorata persa dal guardiano della Zona Safari. Rende il suo sorriso davvero scintillante.,"Ein vergoldeter Zahnersatz, den der Direktor der Safari-Zone verlegt hat. Setzt er ihn ein, verleiht er ihm buchstäblich ein goldiges Lächeln.",Unos dientes de oro que perdió el Guarda de la Zona Safari con los que tiene una sonrisa deslumbrante.,사파리존의 원장이 떨어뜨린 금색 틀니. 웃으면 매우 눈부시다.,サファリゾーンの　えんちょうが おとした　きんいろの　いれば。 わらうと　とても　まぶしい。
A key that operates the elevator in the Team Rocket Hideout. It bears the Team Rocket logo.,Une clé activant l’ascenseur du Repaire de la Team Rocket. Elle porte la marque de l’organisation.,Chiave per l’ascensore nel Rifugio del Team Rocket. Presenta il logo del Team Rocket.,"Ein Schlüssel, mit dessen Hilfe der Aufzug im Rocket-Versteck in Gang gesetzt werden kann. Das Logo von Team Rocket ist darauf abgebildet.",Llave que permite acceder al ascensor de la Guarida del Team Rocket. Lleva grabado el símbolo del Team Rocket.,로켓단아지트에 있는 엘리베이터를 작동시키는 열쇠. 로켓단의 마크가 새겨져 있다.,ロケットだん　アジトに　ある エレベータを　うごかす　カギ。 ロケットだんの　マークいり。
An item to be held by a Pokémon. It extends the duration of the terrain caused by the holder’s move or Ability.,Objet à tenir. Prolonge la durée des champs que le Pokémon peut créer sur le terrain avec une capacité ou un talent.,"Se un Pokémon ha questo strumento, l’effetto di una sua mossa o abilità che modifica il campo di lotta durerà più a lungo.","Ein Item zum Tragen. Hat der Träger durch eine Attacke oder eine Fähigkeit ein Feld erzeugt, verlängert sich dessen Dauer.","Al llevarlo, prolonga la duración de los campos creados por el Pokémon en el terreno de combate mediante movimientos o su habilidad.",지니게 한 포켓몬이 기술이나 특성으로 필드를 사용했을 때 여느 때보다 긴 시간 동안 지속된다.,もたせた　ポケモンが　わざや とくせいで　フィールドを　はったとき いつもよりも　ながく　のこる。
An item to be held by a Pokémon. These pads protect the holder from effects caused by making direct contact with the target.,Objet à tenir. Annule les effets subis par le porteur quand il utilise une attaque directe sur un autre Pokémon.,Protegge dagli effetti causati dal contatto diretto con altri Pokémon.,"Greift der Träger ein Ziel an, ist er vor Effekten, die durch direkten Kontakt mit diesem ausgelöst werden, geschützt.",Protege al Pokémon de los efectos que le produciría el contacto directo en combate.,공격하는 상대와 접촉해서 받게 되는 효과를 받지 않게 한다.,こうげき　する　あいてに さわって　うける　こうかを うけないように　する。
An item to be held by a Pokémon. It boosts Defense on Electric Terrain. It can only be used once.,Objet à tenir. Augmente la Défense lorsque le terrain est couvert d’un Champ Électrifié.,Strumento da dare a un Pokémon. Fa aumentare la Difesa quando il terreno di lotta è nello stato di Campo Elettrico.,"Gibst du den Samen einem Pokémon zum Tragen, setzt es ihn ein, wenn ein Elektrofeld aktiv ist, und erhöht dadurch seine Verteidigung.",Aumenta la Defensa del portador si se usa cuando el terreno está cubierto por un campo eléctrico.,포켓몬에게 지니게 하면 일렉트릭필드일 때 사용하여 방어가 올라간다.,ポケモンに　もたせると エレキフィールドのときに　つかって ぼうぎょが　あがる。
An item to be held by a Pokémon. It boosts Sp. Def on Psychic Terrain. It can only be used once.,Objet à tenir. Augmente la Défense Spéciale lorsque le terrain est couvert d’un Champ Psychique.,Strumento da dare a un Pokémon. Fa aumentare la Difesa Speciale quando il terreno di lotta è nello stato di Campo Psichico.,"Gibst du den Samen einem Pokémon zum Tragen, setzt es ihn ein, wenn ein Psychofeld aktiv ist, und erhöht dadurch seine Spezial-Verteidigung.",Aumenta la Defensa Especial del portador si se usa cuando el terreno está cubierto por un campo psíquico.,포켓몬에게 지니게 하면 사이코필드일 때 사용하여 특수방어가 올라간다.,ポケモンに　もたせると サイコフィールドのときに　つかって とくぼうが　あがる。
An item to be held by a Pokémon. It boosts Sp. Def on Misty Terrain. It can only be used once.,Objet à tenir. Augmente la Défense Spéciale lorsque le terrain est couvert d’un Champ Brumeux.,Strumento da dare a un Pokémon. Fa aumentare la Difesa Speciale quando il terreno di lotta è nello stato di Campo Nebbioso.,"Gibst du den Samen einem Pokémon zum Tragen, setzt es ihn ein, wenn ein Nebelfeld aktiv ist, und erhöht dadurch seine Spezial-Verteidigung.",Aumenta la Defensa Especial del portador si se usa cuando el terreno está cubierto por un campo de niebla.,포켓몬에게 지니게 하면 미스트필드일 때 사용하여 특수방어가 올라간다.,ポケモンに　もたせると ミストフィールドのときに　つかって とくぼうが　あがる。
An item to be held by a Pokémon. It boosts Defense on Grassy Terrain. It can only be used once.,Objet à tenir. Augmente la Défense lorsque le terrain est couvert d’un Champ Herbu.,Strumento da dare a un Pokémon. Fa aumentare la Difesa quando il terreno di lotta è nello stato di Campo Erboso.,"Gibst du den Samen einem Pokémon zum Tragen, setzt es ihn ein, wenn ein Grasfeld aktiv ist, und erhöht dadurch seine Verteidigung.",Aumenta la Defensa del portador si se usa cuando el terreno está cubierto por un campo de hierba.,포켓몬에게 지니게 하면 그래스필드일 때 사용하여 방어가 올라간다.,ポケモンに　もたせると グラスフィールドのときに　つかって ぼうぎょが　あがる。
"A thin small spring. It’s totally stretched out, and what it’s used for is unknown.",Un petit ressort fin et complètement distendu. Nul ne sait à quoi il peut bien servir.,Una molla piccola e sottile. È deformata e ormai inutilizzabile.,"Eine kleine, dünne Feder, die bis zum Äußersten gedehnt wurde. Man kann nicht mehr erkennen, wofür sie ursprünglich verwendet wurde.",Muelle fino y pequeño. Está algo elongado y se desconoce cuál puede ser su uso.,가늘고 작은 용수철. 완전히 늘어나서 어디에 써야 할지 모르겠다.,ほそくて　ちいさい　バネ。 すっかり　のびきって　つかいみちが みつからない。
A small whitish stone picked up at the edge of the road.,Une petite pierre blanchâtre trouvée sur le bord de la route.,Piccola pietra biancastra raccolta sul ciglio della strada.,"Ein kleiner Stein mit weißlicher Färbung, der vom Straßenrand aufgehoben wurde.",Piedra de yeso pequeña y blanquecina encontrada en la linde de un camino.,길가 구석에서 주운 하얗고 작은 돌.,みちの　はしっこで　ひろった しろっぽい　ちいさな　いし。
A round glass marble. You can see colored glass inside the transparent marble.,Une bille de verre transparente avec un motif coloré à l’intérieur.,Una biglia di vetro perfettamente rotonda. Al suo interno si vede in trasparenza del vetro colorato.,"Eine runde, durchsichtige Kugel aus Glas. In ihrer Mitte befinden sich Muster in verschiedensten Farben.",Esfera de cristal transparente en cuyo interior se pueden apreciar diferentes colores.,동글동글한 유리구슬. 투명한 구슬 안에 색유리의 무늬가 비친다.,まんまるの　ガラスだま。 とうめいな　たまの　なかに いろガラスの　もようが　みえる。
A single earring that somebody dropped.,Une boucle d’oreille perdue par quelqu’un.,"Un orecchino spaiato, perso da qualcuno.","Ein einzelner Ohrring, den irgendjemand verloren hat.",Un pendiente que se le ha debido de caer a alguien.,누군가가 떨어뜨린 한쪽뿐인 귀고리.,だれかが　おとした かたっぽ　だけの　ピアス。
A piece of colored glass. Waves have rounded its edges. It’s slightly rough to the touch.,Un morceau de verre coloré arrondi par les vagues. Sa texture est légèrement rugueuse.,Un piccolo pezzetto di vetro colorato che è stato arrotondato dalle onde del mare. È un po’ ruvido al tatto.,"Ein farbiges Stück Glas, das von den Wellen umspült und so abgeschliffen wurde. Es fühlt sich etwas rau an.",Cristal de colores pulido por la acción erosiva de las olas. Al tacto resulta algo áspero.,파도에 깎여 둥글어진 색이 있는 유리 파편. 조금 거칠거칠하다.,なみに　もまれて　まるくなった いろの　ついた　ガラスへん。 すこし　ざらざら　している。
A mysterious gold leaf. No trees with this leaf have been found yet.,Une feuille dorée mystérieuse. Elle ne semble appartenir à aucun arbre connu.,Una strana foglia dorata. Nessuno sa da che albero provenga.,"Ein rätselhaftes Blatt mit goldener Färbung. Bisher hat man noch keinen Baum entdeckt, an dem solche Blätter wachsen.",Extraña hoja de color dorado. Se desconoce de qué árbol procede.,금빛의 신비한 나뭇잎. 이 나뭇잎이 자라는 나무는 아직 발견되지 않았다.,きんいろの　ふしぎな　はっぱ。 この　はっぱを　つける　きは みつかって　いない。
A mysterious silver leaf. No trees with this leaf have been found yet.,Une feuille argentée mystérieuse. Elle ne semble appartenir à aucun arbre connu.,Una strana foglia argentata. Nessuno sa da che albero provenga.,"Ein rätselhaftes Blatt mit silberner Färbung. Bisher hat man noch keinen Baum entdeckt, an dem solche Blätter wachsen.",Extraña hoja de color plateado. Se desconoce de qué árbol procede.,은빛의 신비한 나뭇잎. 이 나뭇잎이 자라는 나무는 아직 발견되지 않았다.,ぎんいろの　ふしぎな　はっぱ。 この　はっぱを　つける　きは みつかって　いない。
A ball made of mud. It had been polished for such a long time that the surface is very shiny.,Une boulette de boue si bien polie qu’elle brille de mille feux.,"Una pallina di fango levigata con cura, tanto che la sua superficie è liscia e lucida.","Eine Kugel aus Schlamm, die so lange Zeit poliert wurde, dass ihre Oberfläche nun leuchtend glänzt.",Bola de barro que ha sido pulida durante tanto tiempo que su superficie ha quedado lisa y brillante.,시간을 들여 빚어낸 표면이 반질반질하게 빛나는 진흙으로 만든 경단.,じかんを　かけて　みがきあげた ひょうめんが　ツルツルに　ひかる どろで　できた　だんご。
A beautiful white shell that may have drifted from a sea in a warm region.,Un joli coquillage blanc. Il a peut-être été porté par les vagues depuis une région tropicale.,"Una bellissima conchiglia bianca, forse arrivata dalle regioni calde sulla scia delle correnti marine.",Eine wunderschöne weiße Muschelschale. Vermutlich stammt sie aus dem Meer einer wärmeren Region und wurde von der Strömung angespült.,Preciosa concha de color blanco que quizá haya sido arrastrada por las corrientes marinas desde mares de regiones más cálidas.,따뜻한 지방의 바다에서 흘러들어 왔을지도 모르는 하얗고 예쁜 조개껍질.,あたたかい　ちほうの　うみから ながれついた　かも　しれない しろくて　きれいな　かいがら。
A letter written on a leaf. Something is written using Pikachu’s footprints.,Une lettre rédigée sur une feuille d’arbre. Pikachu semble y avoir écrit quelque chose avec ses pattes.,"Una lettera scritta sulla foglia di un albero, dove le impronte di Pikachu sembrano formare delle frasi di senso compiuto.","Ein Brief, der auf einem Blatt verfasst wurde. Pikachu scheint mit seinen Pfotenabdrücken etwas geschrieben zu haben.",Una carta escrita en una hoja. Hay huellas de Pikachu estampadas en ella y parecen guardar algún significado.,나뭇잎으로 만든 편지. 피카츄의 발자국으로 무언가가 쓰여 있다.,このはで　つくった　てがみ。 ピカチュウの　あしあとで なにかが　かかれて　いる。
A letter written on a leaf. Something is written using Eevee’s footprints.,Une lettre rédigée sur une feuille d’arbre. Évoli semble y avoir écrit quelque chose avec ses pattes.,"Una lettera scritta sulla foglia di un albero, dove le impronte di Eevee sembrano formare delle frasi di senso compiuto.","Ein Brief, der auf einem Blatt verfasst wurde. Evoli scheint mit seinen Pfotenabdrücken etwas geschrieben zu haben.",Una carta escrita en una hoja. Hay huellas de Eevee estampadas en ella y parecen guardar algún significado.,나뭇잎으로 만든 편지. 이브이의 발자국으로 무언가가 쓰여 있다.,このはで　つくった　てがみ。 イーブイの　あしあとで なにかが　かかれて　いる。
A small bouquet that was made with heart and soul for a single Trainer.,"Un petit bouquet arrangé avec amour pour un[VAR 1100(00FF,0B09)] Dresseure Dresseuse vraiment unique.","Un piccolo mazzo di fiori composto con cura e amore per un[VAR 1100(00FF,0B0A)] Allenator’Allenatrice unic[VAR 1100(00FF,0101)]oa al mondo.","Ein Blumenstrauß, der sorgfältig und mit viel Mühe für einen ganz besonderen Trainer gesteckt wurde.",Pequeño ramo de flores confeccionado con dedicación y esmero solo para ti.,단 하나뿐인 트레이너를 향한 마음을 담아 정성껏 만든 작은 꽃다발.,ただ　ひとりの　トレーナーへの きもちを　こめて　いっしょうけんめい つくった　ささやかな　はなたば。
- - -,ITEMINFO_897,- - -,-,- - -,- - -,ー ー ー
- - -,ITEMINFO_898,- - -,-,- - -,- - -,ー ー ー
- - -,ITEMINFO_899,- - -,-,- - -,- - -,ー ー ー
A glass bottle of perfume that makes rare Pokémon more likely to appear.,Une substance qui fait apparaître les Pokémon rares plus facilement pendant un court moment.,Profumo che attira Pokémon rari per un po’ di tempo.,"Ein Parfüm, das für kurze Zeit vermehrt seltene Pokémon erscheinen lässt.",Colonia que atrae a los Pokémon raros durante un breve espacio de tiempo.,사용하면 잠시 동안 희귀한 포켓몬이 나오기 쉬워지는 향수.,つかうと　すこしの　あいだ めずらしい　ポケモンが でて　きやすく　なる　こうすい。
A glass bottle of perfume that makes rare Pokémon more likely to appear. It lasts longer than a Lure.,Une substance qui fait apparaître les Pokémon rares plus facilement pendant une durée plus longue que le Parfum.,Profumo che attira Pokémon rari. Il suo effetto dura più a lungo di quello del Profumo invito.,"Ein Parfüm, das für kurze Zeit vermehrt seltene Pokémon erscheinen lässt. Wirkt länger als das Item Lockparfüm.",Colonia que atrae a los Pokémon raros y cuyo efecto es algo más duradero que el de la Colonia.,사용하면 희귀한 포켓몬이 나오기 쉬워지는 향수. 벌레유인코롱보다 효과가 오래간다.,つかうと　めずらしい　ポケモンが でて　きやすく　なる　こうすい。 むしよせコロンより　ながく　もつ。
A glass bottle of perfume that makes rare Pokémon more likely to appear. It lasts longer than a Super Lure.,Une substance qui fait apparaître les Pokémon rares plus facilement pendant une durée plus longue que le Super Parfum.,Profumo che attira Pokémon rari. Il suo effetto dura più a lungo di quello del Superprofumo.,"Ein Parfüm, das für kurze Zeit vermehrt seltene Pokémon erscheinen lässt. Wirkt länger als das Item Super-Lockparfüm.",Colonia que atrae a los Pokémon raros y cuyo efecto es algo más duradero que el de la Supercolonia.,사용하면 희귀한 포켓몬이 나오기 쉬워지는 향수. 실버코롱보다 효과가 오래간다.,つかうと　めずらしい　ポケモンが でて　きやすく　なる　こうすい。 シルバーコロンより　ながく　もつ。
Pewter City’s famous crunchy snack. They can be used to heal all status conditions of a single Pokémon.,Une spécialité d’Argenta. Soigne toutes les altérations de statut d’un Pokémon.,I salatini tipici di Plumbeopoli. Curano tutti i problemi di stato di un Pokémon.,Eine berühmte Knabberei aus Marmoria City. Behebt alle Statusprobleme eines Pokémon.,Tentempié típico de Ciudad Plateada. Cura todos los problemas de estado de un Pokémon.,회색시티의 명물인 강정. 포켓몬 1마리의 상태 이상을 모두 회복한다.,ニビめいぶつの　あられ。 ポケモン　１ひきの　じょうたいの いじょうを　すべて　かいふくする。
A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Combat. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Lotta in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Kampf. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Lucha. Permite cambiar de tipo a cierto Pokémon.,격투타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,かくとうタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Vol. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Volante in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Flug. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Volador. Permite cambiar de tipo a cierto Pokémon.,비행타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,ひこうタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Poison. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Veleno in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Gift. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Veneno. Permite cambiar de tipo a cierto Pokémon.,독타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,どくタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Sol. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Terra in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Boden. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Tierra. Permite cambiar de tipo a cierto Pokémon.,땅타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,じめんタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Roche. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Roccia in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Gestein. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Roca. Permite cambiar de tipo a cierto Pokémon.,바위타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,いわタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Bug-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Insecte. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Coleottero in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Käfer. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Bicho. Permite cambiar de tipo a cierto Pokémon.,벌레타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,むしタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Spectre. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Spettro in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Geist. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Fantasma. Permite cambiar de tipo a cierto Pokémon.,고스트타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,ゴーストタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Acier. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Acciaio in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Stahl. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Acero. Permite cambiar de tipo a cierto Pokémon.,강철타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,はがねタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Feu. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Fuoco in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Feuer. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Fuego. Permite cambiar de tipo a cierto Pokémon.,불꽃타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,ほのおタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Eau. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Acqua in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Wasser. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Agua. Permite cambiar de tipo a cierto Pokémon.,물타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,みずタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Plante. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Erba in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Pflanze. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Planta. Permite cambiar de tipo a cierto Pokémon.,풀타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,くさタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Électrik. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Elettro in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Elektro. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Eléctrico. Permite cambiar de tipo a cierto Pokémon.,전기타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,でんきタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Psy. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Psico in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Psycho. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Psíquico. Permite cambiar de tipo a cierto Pokémon.,에스퍼타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,エスパータイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Glace. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Ghiaccio in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Eis. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Hielo. Permite cambiar de tipo a cierto Pokémon.,얼음타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,こおりタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Dragon. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Drago in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Drache. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Dragón. Permite cambiar de tipo a cierto Pokémon.,드래곤타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,ドラゴンタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Ténèbres. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Buio in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Unlicht. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Siniestro. Permite cambiar de tipo a cierto Pokémon.,악타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,あくタイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokémon.,Une carte mémoire contenant des données sur le type Fée. Un certain Pokémon peut changer de type en l’équipant.,ROM contenente dati sul tipo Folletto in formato digitale. Permette a un certo Pokémon di cambiare tipo.,Eine Disc mit Daten zum Typ Fee. Sie löst bei einem bestimmten Pokémon einen Typenwechsel aus.,Disco de datos que contiene información relativa al tipo Hada. Permite cambiar de tipo a cierto Pokémon.,페어리타입의 데이터가 들어 있는 메모리. 특정 포켓몬이 지니면 타입이 바뀐다.,フェアリータイプの　データが　はいった メモリ。　とくていの　ポケモンが もつと　タイプが　かわる。
This is a crystallized form of Z-Power. It upgrades Solgaleo’s Sunsteel Strike to a Z-Move.,"Une cristallisation de la Force Z, permettant de transformer le Choc Météore de Solgaleo en capacité Z.",Cristallo in cui è immagazzinato il Potere Z. Consente di trasformare la mossa Astrocarica di Solgaleo in una mossa Z.,"Ein Kristall, dem Z-Kraft innewohnt. Er stuft Solgaleos Attacke Stahlgestirn zu einer Z-Attacke auf.",Cristal que confiere el Poder Z al movimiento Meteoimpacto de Solgaleo.,Z파워의 결정. 솔가레오의 메테오드라이브를 Z기술로 업그레이드한다.,Ｚパワーの　けっしょう。 ソルガレオの　メテオドライブを Ｚワザに　グレードアップする。
